Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Guinea-Bissau,GNB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,-2.69821108512442,-0.271719275957978,-0.0519018620590297,2.38148745518108,-1.63867591635847,-6.3132458528375,-4.06952969493394,-3.02102465076755,-5.34847492021888,-7.52999517168867,-1.21431910534762,-7.93224654147768,-4.73187653933365,0.555849591467734,1.81726336561494,1.36293739261607,0.263885195365577,-3.48324795461301,-8.0200719570584,-2.34956550384566,-0.762101077108201,-8.16202978382442,..
Guyana,GUY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5811.9997075369,5859.91791903846,6131.29682994391,6303.9037219866,6392.3331579377,6672.82299446921,6761.11798405389,7345.94028195122,8110.02999884311,8436.51438428968,8824.48960166574,9336.59830203492,10066.0729753598,10626.8256674463,11199.8874744089,11145.0291198724,11408.473901349,11516.3798289577,12243.2225968541,12442.5087185876,13240.9713761155,16819.4228714695,22865.9321661614,39710.9668873971,54732.1440663013
Guyana,GUY,Trade (% of GDP),NE.TRD.GNFS.ZS,201.05931477536,206.767370475214,199.577000730114,196.72507835983,189.162485631386,200.725286901642,194.350757310172,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.2105069504252,6.58604372567883,0.321971564083512,2.61875157240041,4.71856672944857,6.77523783891412,7.63242891934588,174.857704742568,8.21101038547327,9.55474858618992,1.15311395698279,3.97225241927488,2.40931982980719,4.72761506665056,-0.53668052810572,-2.10540388667033,3.00430951684523,0.898175926516998,2.10900787395214,-2.88748792539391,2.96118846307267,-26.2960990745423,22.4176933066434,12.0604452530687,-12.8675261337105
Guyana,GUY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.12481390368902,-11.5341241520002,-12.7638520939434,-8.57971395005412,-6.00217518033652,-2.52795588989275,-11.6705382324577,-7.59053846582146,-6.06659550320194,-10.6229329472303,-7.28409727303008,-7.1762463185401,-10.0853362607878,-9.02441909942374,-10.9417365700277,-9.33174702245427,-0.907095962415786,-1.11503561625976,-8.22700573671917,-26.66729901371,-52.5178130200926,-7.24756842588201,-31.130484306237,-1.72655306908747,..
Haiti,HTI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2200.58953481665,2228.50133638078,2229.84396713387,2247.97896614204,2330.91873931395,2322.19786801607,2427.44808548582,2503.6593267615,2647.49538609429,2724.45922822249,2855.1597138682,2694.91104134688,2858.19645979435,2830.19080559709,3042.4970687871,3075.73843837062,3025.83461728258,3253.47178641614,3339.38884653446,3196.97386370614,3236.97492504607,3103.18066312462,3134.95014938417,3264.93354407907,3281.21232071513
Haiti,HTI,Trade (% of GDP),NE.TRD.GNFS.ZS,41.9484795102088,27.1535220636918,27.569933019116,24.9396784759828,37.1973434444641,33.7809703531059,34.9651045038228,37.0570704128996,34.2825489611293,36.1450381454244,33.0964998246108,44.7215241260457,44.1635704019387,40.2582414988129,40.3325097562551,42.3515259071619,41.9457381172044,41.4109022161974,42.0745477868911,45.1385763027223,44.5687187758294,34.4572019061642,37.1654017679449,36.529550283828,30.7854236995359
Haiti,HTI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.03140253670993,91.3806637936128,13.2483298704949,10.2209698640329,17.9855214217412,19.3029246947154,10.072132103637,13.5183157532254,4.11225632167309,12.6749391714258,11.6014672379655,7.39382346704139,4.32073061328364,8.20779379091175,8.07714884191483,2.21898603934831,5.20596329822199,15.7032145295515,13.7798773975934,6.5357588755091,19.8003879006213,18.6851861283427,18.9602364056386,30.2012918564443,31.5119631448975
Haiti,HTI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.44015280913738,-1.67621475073065,-2.08307988263304,-1.43332565140445,-0.882895522214382,-1.02474624447533,0.100253910234458,-1.11312873282486,-0.929422111465849,-1.96314882897524,-1.05359702519351,-0.85860185595704,-2.48774144631427,-3.14501833525929,-3.76338389441215,-4.95582102756805,-1.82345284080223,-1.69084789043559,-2.15252938271163,-2.89019632961826,-1.12265260280797,0.355302483558182,0.419859714184918,-2.42897523935011,-3.43849433959827
Honduras,HND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2423.49727877689,2587.42253930831,2645.25477544125,2714.56632018906,2820.71404421118,3001.29671324206,3203.95918987013,3437.622963369,3664.08828489003,3806.34706367719,3655.79701384803,3757.54642058787,3900.71136173338,4016.34609101801,4137.3268237781,4460.05742833175,4845.59566521125,5186.15897417161,5620.65455247733,5633.3832384519,5784.93081057111,5384.69831983038,6202.98078812037,6805.4935829456,7178.80729487996
Honduras,HND,Trade (% of GDP),NE.TRD.GNFS.ZS,120.126089120866,120.392164584236,115.943071737954,117.997454450299,122.248277175534,135.461758741854,136.489768018486,133.13183510432,135.070634917917,135.748955193053,96.9050060188904,109.441838241682,122.216902597337,121.188215808285,116.306049247436,112.97509728471,107.26440535424,99.8157169505924,101.813111079622,103.551162215452,99.4599779937589,88.0008563836292,103.372643459918,112.698524913966,97.9534784686259
Honduras,HND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.57572728281066,7.99344674107078,8.08434938014908,5.13193992154596,5.75974076655675,6.45198385160759,7.27916415839877,5.34866346521486,6.62550716828601,7.79051363926141,7.65373242322937,4.67604329499009,7.8072052366428,3.57978742613756,1.37403051856492,6.84935672480186,6.9327703694637,3.67806814426042,4.5128429763521,1.94721691531043,3.35874088466439,3.40198228348704,4.60572808888793,9.31239503002736,6.1785877403702
Honduras,HND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.75554180375184,-7.07233719340069,-6.25613323410572,-3.58312677859623,-6.71681853158575,-7.70512924930615,-3.1191412568269,-3.50496253709121,-9.02947363444771,-15.3428520557686,-3.81596304131541,-5.07642907628295,-7.95391811894249,-8.53140502862293,-9.52729388609888,-6.94516636573265,-4.67090141649466,-3.14341400861299,-1.24589511291671,-6.57234650779592,-2.65600856407128,2.85135257343249,-5.46356164867157,-6.69789798896129,-3.87565152480839
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25861.8586610455,28224.541139641,28808.8459313783,29609.8102459642,31178.7151726542,34532.2595258291,38079.5721127134,41745.4735172864,45257.6382285933,46830.2249538994,45861.4724369469,49197.6448711536,52277.4664432843,52149.6812694206,53517.419549888,54514.9268059819,56043.042695697,56761.4824132224,59260.9131761938,60900.2752924537,61221.4195400701,58187.4764072535,65884.9376260603,68602.277510883,71548.9642046156
"Hong Kong SAR, China",HKG,Trade (% of GDP),NE.TRD.GNFS.ZS,220.272313145342,247.654020445592,240.848977626932,255.996457369342,292.454655919737,326.841054589054,342.689209524653,359.208661184248,362.14946363969,376.656806171877,348.397554309339,404.770560908659,421.854706554386,430.568530415663,442.620019127299,425.975871734797,389.405949263639,371.727231773253,376.795666734722,376.892773545026,353.743521139731,350.679705044448,402.459681454463,384.879499006935,352.798647438071
"Hong Kong SAR, China",HKG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-4.09566771051828,-3.39416371132833,-1.77403160610798,-3.40188923853884,-6.00769960516233,-3.59081194875468,-0.150061899138137,-0.534803185177395,3.13741749094942,1.28148277791765,-0.375418129080259,0.270631981013935,3.89786843894694,3.54482583426005,1.81248196706605,2.85026459638024,3.6435717873687,1.6382712065802,2.88058680368654,3.65955345372002,2.04491647121345,0.638293116434753,0.683636960252912,1.68885829817785,2.77774905222925
"Hong Kong SAR, China",HKG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,6.43398804532036,4.39495330629626,6.13423210834762,7.89242487198891,10.7870611277598,9.94811890844345,11.8823196567726,12.6877195301893,13.0222250225228,14.9909891618182,9.88359042348122,7.0032730634956,5.55641787886819,1.57916253447199,1.52003210528648,1.39201098734822,3.31756278823982,3.95440937584328,4.57729182218877,3.73603565842398,5.85365354996682,6.99412189485111,11.8330568374943,10.1831685319613,9.16494905271458
Hungary,HUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10873.2478627727,11854.683416267,13211.8270609093,14526.3882629125,15479.1010781197,16269.308764051,17108.3405820025,18383.6322203338,19098.6263069875,20721.5024106144,20722.06533653,21738.8965943079,23029.4471782091,23267.448392909,24547.9805346257,25691.5272556351,26806.0445899811,27941.9268571832,29496.1636824744,31908.863454349,35152.6036961244,35029.9132233256,38289.5802148915,43665.1934458497,44904.9530650333
Hungary,HUN,Trade (% of GDP),NE.TRD.GNFS.ZS,114.025774849784,137.40660123512,131.045068739569,118.320109162292,116.629337013972,123.446305858264,127.813088986281,149.008636494873,155.498250362114,158.325297842814,144.999897438898,157.464913798909,166.433183141671,165.648667943528,164.346110357561,168.394596543722,167.320445037758,164.403927718725,165.228515608639,163.260512262857,160.751343279331,155.422663893512,159.688274120647,185.271113216624,157.296223886147
Hungary,HUN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.12026432054157,9.58348091637275,11.0465639891595,8.09150583095244,5.43344610640528,5.09107072516386,2.62703094651735,3.65668643970305,5.44367721666583,4.80613866757824,4.1990645514699,2.53257045300049,1.92872070289376,2.89276167816158,2.82053189026186,3.6927260947232,2.7757419080134,1.3204719948326,4.02970505144422,4.847425391946,4.78502518079389,6.38947660567723,6.43924810515087,14.2313411581322,14.7490051351556
